Year,Age,Gender,log_Mu
1988.0,4.0,0.0,-8.187889444273637
1988.0,5.0,0.0,-8.314252347419547
1988.0,6.0,0.0,-8.542510999400527
1988.0,8.0,0.0,-8.512205649905198
1988.0,9.0,0.0,-8.568486485803788
1988.0,13.0,0.0,-8.440232150280108
1988.0,14.0,0.0,-8.152550077828328
1988.0,19.0,0.0,-7.5616817463888015
1988.0,24.0,0.0,-7.50015255644194
1988.0,25.0,0.0,-7.410282099933433
1988.0,26.0,0.0,-7.371379301263834
1988.0,27.0,0.0,-7.337000915755705
1988.0,29.0,0.0,-7.286091719702049
1988.0,31.0,0.0,-7.100127171629593
1988.0,32.0,0.0,-7.089277155605528
1988.0,33.0,0.0,-7.055095866880846
1988.0,34.0,0.0,-6.980325971816972
1988.0,36.0,0.0,-6.7935341348921146
1988.0,37.0,0.0,-6.777604594517092
1988.0,40.0,0.0,-6.579891416897524
1988.0,41.0,0.0,-6.494322001224796
1988.0,42.0,0.0,-6.349283001748793
1988.0,43.0,0.0,-6.271178449910586
1988.0,44.0,0.0,-6.211114209167936
1988.0,45.0,0.0,-6.149288632301549
1988.0,46.0,0.0,-5.997080285893618
1988.0,48.0,0.0,-5.773454147905521
1988.0,49.0,0.0,-5.703582494653535
1988.0,55.0,0.0,-5.114996309420999
1988.0,59.0,0.0,-4.821710586168729
1988.0,61.0,0.0,-4.58890321352422
1988.0,62.0,0.0,-4.49085983981068
1988.0,63.0,0.0,-4.405909575137214
1988.0,65.0,0.0,-4.271129474558293
1988.0,66.0,0.0,-4.183306932070291
1988.0,67.0,0.0,-4.112854824981198
1988.0,70.0,0.0,-3.858434846258217
1988.0,71.0,0.0,-3.791222305282442
1988.0,73.0,0.0,-3.552008643557366
1988.0,74.0,0.0,-3.4868859975225175
1988.0,76.0,0.0,-3.3155243999240054
1988.0,77.0,0.0,-3.216453760435824
1988.0,78.0,0.0,-3.1251350577661667
1988.0,80.0,0.0,-2.882653619502197
1988.0,82.0,0.0,-2.6841969650800506
1988.0,85.0,0.0,-2.3705748962935678
1988.0,89.0,0.0,-1.9348703129187288
1988.0,90.0,0.0,-1.8359621719077877
1988.0,91.0,0.0,-1.746713448480984
1988.0,92.0,0.0,-1.639392092827286
1988.0,95.0,0.0,-1.3657390759652424
1988.0,96.0,0.0,-1.2786065557029733
1988.0,97.0,0.0,-1.2049966616223147
1988.0,100.0,0.0,-0.9695253831603592
1989.0,3.0,0.0,-7.983628080680758
1989.0,7.0,0.0,-8.532306829226286
1989.0,10.0,0.0,-8.633727007672189
1989.0,11.0,0.0,-8.617013526698448
1989.0,12.0,0.0,-8.52724352726974
1989.0,15.0,0.0,-7.849363818840582
1989.0,17.0,0.0,-7.596910438272545
1989.0,19.0,0.0,-7.602904462212756
1989.0,22.0,0.0,-7.567467683455845
1989.0,25.0,0.0,-7.389022100506583
1989.0,26.0,0.0,-7.393888290157756
1989.0,27.0,0.0,-7.337000915755705
1989.0,29.0,0.0,-7.283176265741925
1989.0,34.0,0.0,-6.9228689167921855
1989.0,35.0,0.0,-6.903763257712599
1989.0,36.0,0.0,-6.8326478064953315
1989.0,38.0,0.0,-6.681416836771408
1989.0,39.0,0.0,-6.721275712039519
1989.0,41.0,0.0,-6.489044944123952
1989.0,43.0,0.0,-6.257515599433468
1989.0,44.0,0.0,-6.227693337970847
1989.0,48.0,0.0,-5.8185201521266245
1989.0,49.0,0.0,-5.774097648571226
1989.0,51.0,0.0,-5.518216187697357
1989.0,52.0,0.0,-5.428426051895057
1989.0,53.0,0.0,-5.3322878861191905
1989.0,54.0,0.0,-5.261599783612874
1989.0,55.0,0.0,-5.168342290126291
1989.0,59.0,0.0,-4.799604810665848
1989.0,60.0,0.0,-4.726660083575801
1989.0,66.0,0.0,-4.221814363468028
1989.0,68.0,0.0,-4.015829174153735
1989.0,69.0,0.0,-3.955295917661613
1989.0,72.0,0.0,-3.6717470553736353
1989.0,73.0,0.0,-3.5808864066107433
1989.0,77.0,0.0,-3.2561105114784263
1989.0,80.0,0.0,-2.9263741354516792
1989.0,82.0,0.0,-2.713037617613257
1989.0,83.0,0.0,-2.600371374804351
1989.0,84.0,0.0,-2.5026959451976825
1989.0,85.0,0.0,-2.4022176006131093
1989.0,87.0,0.0,-2.196829655328182
1989.0,88.0,0.0,-2.0723944309959026
1989.0,89.0,0.0,-1.9687520502689624
1989.0,91.0,0.0,-1.7737172140074036
1989.0,92.0,0.0,-1.6830898347482066
1989.0,94.0,0.0,-1.4935188350914017
1989.0,95.0,0.0,-1.3758213945873174
1989.0,96.0,0.0,-1.2915516150028872
1989.0,97.0,0.0,-1.2172505649385104
1989.0,99.0,0.0,-1.089270063465789
1990.0,0.0,0.0,-4.7551794533148
1990.0,2.0,0.0,-7.8417009460950124
1990.0,5.0,0.0,-8.408338786504155
1990.0,8.0,0.0,-8.752915524937308
1990.0,9.0,0.0,-8.697516745547519
1990.0,12.0,0.0,-8.622553707074063
1990.0,13.0,0.0,-8.403864506109235
1990.0,17.0,0.0,-7.588973888676809
1990.0,19.0,0.0,-7.645899825472818
1990.0,22.0,0.0,-7.602904462212756
1990.0,30.0,0.0,-7.1808772001025885
1990.0,31.0,0.0,-7.152377861973471
1990.0,33.0,0.0,-7.023166130493465
1990.0,34.0,0.0,-6.962211464778195
1990.0,35.0,0.0,-6.9137733513077
1990.0,36.0,0.0,-6.817914574982348
1990.0,37.0,0.0,-6.797108758895074
1990.0,39.0,0.0,-6.708904420236972
1990.0,40.0,0.0,-6.596600850345214
1990.0,41.0,0.0,-6.504292173544646
1990.0,43.0,0.0,-6.368342198364234
1990.0,45.0,0.0,-6.1390369115751175
1990.0,46.0,0.0,-6.007187507573218
1990.0,47.0,0.0,-5.937734224687014
1990.0,49.0,0.0,-5.782501059367606
1990.0,50.0,0.0,-5.632392478569528
1990.0,54.0,0.0,-5.282050394084164
1990.0,55.0,0.0,-5.141826569788604
1990.0,56.0,0.0,-5.088056441064841
1990.0,58.0,0.0,-4.881714514029416
1990.0,59.0,0.0,-4.854272776472397
1990.0,63.0,0.0,-4.45296425309876
1990.0,68.0,0.0,-4.039515525943423
1990.0,69.0,0.0,-3.9959482403659075
1990.0,70.0,0.0,-3.870065655667639
1990.0,71.0,0.0,-3.8134907493639
1990.0,74.0,0.0,-3.5414599493292465
1990.0,75.0,0.0,-3.4475659801897685
1990.0,77.0,0.0,-3.253182631062196
1990.0,79.0,0.0,-3.0788530469483733
1990.0,80.0,0.0,-2.933884870227911
1990.0,81.0,0.0,-2.8495734436562854
1990.0,82.0,0.0,-2.7372061345063035
1990.0,85.0,0.0,-2.423239747804889
1990.0,87.0,0.0,-2.215646218632668
1990.0,88.0,0.0,-2.1337287871536614
1990.0,89.0,0.0,-1.991093724790638
1990.0,90.0,0.0,-1.8895156380259464
1990.0,91.0,0.0,-1.8126746752104341
1990.0,92.0,0.0,-1.7061140246995614
1990.0,93.0,0.0,-1.5911118649415938
1990.0,97.0,0.0,-1.2421386074258693
1990.0,98.0,0.0,-1.215950923085353
1991.0,1.0,0.0,-7.261577153938463
1991.0,4.0,0.0,-8.339047006032763
1991.0,6.0,0.0,-8.50724286056307
1991.0,7.0,0.0,-8.709565084063694
1991.0,10.0,0.0,-8.752915524937308
1991.0,12.0,0.0,-8.617013526698448
1991.0,13.0,0.0,-8.673847001461613
1991.0,16.0,0.0,-7.6842840684811335
1991.0,18.0,0.0,-7.550209345226564
1991.0,20.0,0.0,-7.600902459542082
1991.0,24.0,0.0,-7.501962511687179
1991.0,25.0,0.0,-7.480456306466215
1991.0,27.0,0.0,-7.354042381610556
1991.0,28.0,0.0,-7.309726497836046
1991.0,29.0,0.0,-7.338538195074591
1991.0,31.0,0.0,-7.084492457482191
1991.0,32.0,0.0,-7.138427096717138
1991.0,34.0,0.0,-6.960101759354346
1991.0,37.0,0.0,-6.784653081848154
1991.0,38.0,0.0,-6.629366253441949
1991.0,40.0,0.0,-6.574144274641956
1991.0,41.0,0.0,-6.483795588237808
1991.0,42.0,0.0,-6.414279293551259
1991.0,43.0,0.0,-6.3294579401011335
1991.0,44.0,0.0,-6.274889029307122
1991.0,47.0,0.0,-5.952628523322784
1991.0,48.0,0.0,-5.820541035266396
1991.0,50.0,0.0,-5.656135821188848
1991.0,51.0,0.0,-5.531006330705778
1991.0,52.0,0.0,-5.468394196925554
1991.0,53.0,0.0,-5.38540147345515
1991.0,57.0,0.0,-5.010135419054604
1991.0,58.0,0.0,-4.8648480620302745
1991.0,60.0,0.0,-4.746042744869507
1991.0,61.0,0.0,-4.612194800925056
1991.0,64.0,0.0,-4.39677485702279
1991.0,65.0,0.0,-4.310264268446991
1991.0,67.0,0.0,-4.143009734203382
1991.0,69.0,0.0,-3.987932599528496
1991.0,71.0,0.0,-3.7922419671090895
1991.0,74.0,0.0,-3.540873327735102
1991.0,75.0,0.0,-3.4671769405961306
1991.0,80.0,0.0,-2.9514666152560047
1991.0,81.0,0.0,-2.8449873868615656
1991.0,82.0,0.0,-2.7543088223321686
1991.0,84.0,0.0,-2.548562360717199
1991.0,86.0,0.0,-2.33788071938877
1991.0,89.0,0.0,-2.0222751278718873
1991.0,91.0,0.0,-1.7986632455448495
1991.0,94.0,0.0,-1.5025810169112703
1991.0,98.0,0.0,-1.1660831047835265
1992.0,0.0,0.0,-4.850048229448308
1992.0,2.0,0.0,-7.801795401921472
1992.0,3.0,0.0,-8.195109692247124
1992.0,5.0,0.0,-8.468403027246806
1992.0,10.0,0.0,-8.866750667586105
1992.0,13.0,0.0,-8.558015185936492
1992.0,14.0,0.0,-8.239561454817958
1992.0,15.0,0.0,-7.937774776184635
1992.0,17.0,0.0,-7.733291647587828
1992.0,18.0,0.0,-7.590952128688914
1992.0,19.0,0.0,-7.719685995532049
1992.0,21.0,0.0,-7.602904462212756
1992.0,22.0,0.0,-7.647994067075933
1992.0,28.0,0.0,-7.296363270023878
1992.0,30.0,0.0,-7.284632930238389
1992.0,31.0,0.0,-7.163938684374547
1992.0,33.0,0.0,-7.017570144989343
1992.0,34.0,0.0,-6.971760608958049
1992.0,39.0,0.0,-6.650790179192416
1992.0,41.0,0.0,-6.466923027036682
1992.0,43.0,0.0,-6.3138761000808605
1992.0,46.0,0.0,-6.040654791298754
1992.0,47.0,0.0,-5.979931311294309
1992.0,48.0,0.0,-5.83309421113654
1992.0,49.0,0.0,-5.799192659460859
1992.0,53.0,0.0,-5.381698975487088
1992.0,56.0,0.0,-5.104067238888808
1992.0,60.0,0.0,-4.75750584729179
1992.0,61.0,0.0,-4.666194887825866
1992.0,62.0,0.0,-4.553431990583677
1992.0,68.0,0.0,-4.0511126738301
1992.0,69.0,0.0,-4.011622370650901
1992.0,70.0,0.0,-3.9035589270160167
1992.0,71.0,0.0,-3.8119966913610215
1992.0,72.0,0.0,-3.698929789967438
1992.0,73.0,0.0,-3.6331798816435694
1992.0,75.0,0.0,-3.459896982520933
1992.0,77.0,0.0,-3.2903181223225664
1992.0,85.0,0.0,-2.4489065017069707
1992.0,86.0,0.0,-2.349236545837859
1992.0,87.0,0.0,-2.247150386105945
1992.0,88.0,0.0,-2.144650153944994
1992.0,89.0,0.0,-2.041044244363423
1992.0,90.0,0.0,-1.953104969815843
1992.0,92.0,0.0,-1.7149428829694746
1992.0,94.0,0.0,-1.5242239832196196
1992.0,95.0,0.0,-1.4484549118715082
1992.0,98.0,0.0,-1.1919948275665289
1992.0,99.0,0.0,-1.1224143229411012
1992.0,100.0,0.0,-1.014314339696854
1993.0,1.0,0.0,-7.3493658337266545
1993.0,2.0,0.0,-7.780029125439517
1993.0,5.0,0.0,-8.502304578922487
1993.0,9.0,0.0,-8.73410619297981
1993.0,13.0,0.0,-8.390560540482872
1993.0,16.0,0.0,-7.7264656825174285
1993.0,18.0,0.0,-7.525794987055277
1993.0,20.0,0.0,-7.658531572378719
1993.0,21.0,0.0,-7.550209345226564
1993.0,23.0,0.0,-7.548310009422912
1993.0,26.0,0.0,-7.443898710732418
1993.0,27.0,0.0,-7.384179476030796
1993.0,29.0,0.0,-7.264430222920869
1993.0,30.0,0.0,-7.23904098891605
1993.0,34.0,0.0,-6.930000887929457
1993.0,35.0,0.0,-6.919827860216406
1993.0,39.0,0.0,-6.60100614381313
1993.0,40.0,0.0,-6.503624393887109
1993.0,43.0,0.0,-6.322193309102129
1993.0,45.0,0.0,-6.141357636682599
1993.0,49.0,0.0,-5.775385893515894
1993.0,50.0,0.0,-5.704782974989785
1993.0,51.0,0.0,-5.5565700949758146
1993.0,53.0,0.0,-5.360192770266124
1993.0,59.0,0.0,-4.812194355422418
1993.0,60.0,0.0,-4.7348233942149625
1993.0,64.0,0.0,-4.43130091600912
1993.0,67.0,0.0,-4.150216744788733
1993.0,68.0,0.0,-4.0244640847738955
1993.0,69.0,0.0,-3.9772551003657615
1993.0,70.0,0.0,-3.9025678466573908
1993.0,72.0,0.0,-3.6984450589836375
1993.0,73.0,0.0,-3.5948064028740467
1993.0,77.0,0.0,-3.269143329768257
1993.0,79.0,0.0,-3.0809851975287574
1993.0,80.0,0.0,-2.9393330367048716
1993.0,81.0,0.0,-2.8449013838514072
1993.0,82.0,0.0,-2.7221846230691473
1993.0,83.0,0.0,-2.6186392055016032
1993.0,84.0,0.0,-2.533710414049913
1993.0,87.0,0.0,-2.205131756845333
1993.0,88.0,0.0,-2.099938169738845
1993.0,89.0,0.0,-1.9788001435619864
1993.0,90.0,0.0,-1.8891452015019614
1993.0,93.0,0.0,-1.5636188242096225
1993.0,94.0,0.0,-1.4738891810065038
1993.0,95.0,0.0,-1.394157192317357
1993.0,96.0,0.0,-1.2905079311043395
1994.0,0.0,0.0,-4.9020948398068045
1994.0,1.0,0.0,-7.400413598792679
1994.0,6.0,0.0,-8.628124752123519
1994.0,11.0,0.0,-8.859683500363014
1994.0,13.0,0.0,-8.552820369059388
1994.0,14.0,0.0,-8.177155888630528
1994.0,17.0,0.0,-7.656415169472341
1994.0,23.0,0.0,-7.586999554373091
1994.0,25.0,0.0,-7.509235271016259
1994.0,27.0,0.0,-7.346260241168502
1994.0,28.0,0.0,-7.291948251814762
1994.0,29.0,0.0,-7.271598712399482
1994.0,30.0,0.0,-7.210212637016072
1994.0,33.0,0.0,-6.9361547535038355
1994.0,37.0,0.0,-6.691837772759667
1994.0,39.0,0.0,-6.597333719560867
1994.0,40.0,0.0,-6.531375751769069
1994.0,41.0,0.0,-6.4340086634575675
1994.0,43.0,0.0,-6.295276001489647
1994.0,44.0,0.0,-6.225163612361708
1994.0,45.0,0.0,-6.124310460441412
1994.0,46.0,0.0,-6.025228177260791
1994.0,49.0,0.0,-5.777967372845578
1994.0,50.0,0.0,-5.7080917462443
1994.0,51.0,0.0,-5.568814614245717
1994.0,53.0,0.0,-5.391310233397201
1994.0,56.0,0.0,-5.141997612293083
1994.0,57.0,0.0,-5.045692685911658
1994.0,59.0,0.0,-4.850942855362662
1994.0,61.0,0.0,-4.624353005404865
1994.0,62.0,0.0,-4.573962258863898
1994.0,63.0,0.0,-4.500630006714167
1994.0,68.0,0.0,-4.052435159144891
1994.0,69.0,0.0,-3.963790096250029
1994.0,72.0,0.0,-3.7156752769010994
1994.0,73.0,0.0,-3.6269944504419285
1994.0,74.0,0.0,-3.5446752194331097
1994.0,75.0,0.0,-3.4815076251201984
1994.0,76.0,0.0,-3.3616209625489715
1994.0,77.0,0.0,-3.2681711165930785
1994.0,78.0,0.0,-3.197603689592661
1994.0,83.0,0.0,-2.6240307955986357
1994.0,86.0,0.0,-2.3173231668193104
1994.0,87.0,0.0,-2.2157837380575036
1994.0,88.0,0.0,-2.1009267036439496
1994.0,93.0,0.0,-1.5774161264113629
1994.0,94.0,0.0,-1.4861809969424753
1994.0,96.0,0.0,-1.3069990095704607
1994.0,97.0,0.0,-1.2201225116656313
1994.0,98.0,0.0,-1.1467610585748258
1994.0,99.0,0.0,-1.0811476865415866
1994.0,100.0,0.0,-0.9720598171604817
1995.0,5.0,0.0,-8.611503870887478
1995.0,8.0,0.0,-8.825077971185538
1995.0,10.0,0.0,-8.79823072114935
1995.0,12.0,0.0,-8.673847001461613
1995.0,13.0,0.0,-8.417347856446522
1995.0,14.0,0.0,-8.254828926948747
1995.0,15.0,0.0,-8.00736806798383
1995.0,16.0,0.0,-7.712951963350705
1995.0,17.0,0.0,-7.619066430169753
1995.0,19.0,0.0,-7.6375664439136735
1995.0,21.0,0.0,-7.658531572378719
1995.0,23.0,0.0,-7.57914096776057
1995.0,24.0,0.0,-7.594920387864535
1995.0,26.0,0.0,-7.462881161644708
1995.0,27.0,0.0,-7.376160186864175
1995.0,28.0,0.0,-7.27448055877437
1995.0,29.0,0.0,-7.283176265741925
1995.0,33.0,0.0,-6.991136887921188
1995.0,34.0,0.0,-6.905757276319464
1995.0,35.0,0.0,-6.827097375964683
1995.0,36.0,0.0,-6.767124149242392
1995.0,38.0,0.0,-6.576295584184469
1995.0,39.0,0.0,-6.571997583298793
1995.0,40.0,0.0,-6.5150377436964755
1995.0,44.0,0.0,-6.215608598755775
1995.0,48.0,0.0,-5.858333234504799
1995.0,50.0,0.0,-5.698496470226964
1995.0,51.0,0.0,-5.588669667555696
1995.0,55.0,0.0,-5.237410431644515
1995.0,56.0,0.0,-5.123356164160374
1995.0,57.0,0.0,-5.048181410170225
1995.0,58.0,0.0,-4.9262022381214265
1995.0,61.0,0.0,-4.6421454221129865
1995.0,62.0,0.0,-4.54793955253382
1995.0,65.0,0.0,-4.331637749140753
1995.0,66.0,0.0,-4.273638706258049
1995.0,68.0,0.0,-4.067099113331905
1995.0,74.0,0.0,-3.562458279284559
1995.0,78.0,0.0,-3.19150387807235
1995.0,79.0,0.0,-3.089032474719451
1995.0,80.0,0.0,-2.943215727643745
1995.0,81.0,0.0,-2.843217216342701
1995.0,82.0,0.0,-2.7326298200766006
1995.0,83.0,0.0,-2.6408729769056833
1995.0,85.0,0.0,-2.4206706744127833
1995.0,87.0,0.0,-2.196838651815054
1995.0,88.0,0.0,-2.097515903287892
1995.0,90.0,0.0,-1.879948266377562
1995.0,91.0,0.0,-1.7848930968107777
1995.0,92.0,0.0,-1.6859302634226176
1995.0,99.0,0.0,-1.0551161129597872
1996.0,0.0,0.0,-4.98292285552972
1996.0,1.0,0.0,-7.507412116454743
1996.0,2.0,0.0,-8.01339218258721
1996.0,7.0,0.0,-8.73410619297981
1996.0,10.0,0.0,-8.89552963213615
1996.0,11.0,0.0,-8.772085441045027
1996.0,12.0,0.0,-8.59515473288595
1996.0,14.0,0.0,-8.298057661499566
1996.0,15.0,0.0,-8.059768344377362
1996.0,16.0,0.0,-7.69961843248124
1996.0,18.0,0.0,-7.682112514967626
1996.0,19.0,0.0,-7.671324923838628
1996.0,20.0,0.0,-7.690827167070069
1996.0,21.0,0.0,-7.654303236269198
1996.0,25.0,0.0,-7.523941418405954
1996.0,26.0,0.0,-7.520244556524628
1996.0,29.0,0.0,-7.300797867091744
1996.0,31.0,0.0,-7.162647528610927
1996.0,33.0,0.0,-7.000967660704315
1996.0,34.0,0.0,-6.960101759354346
1996.0,40.0,0.0,-6.513688215826342
1996.0,41.0,0.0,-6.417336464993809
1996.0,42.0,0.0,-6.371261908467568
1996.0,43.0,0.0,-6.277547898196066
1996.0,45.0,0.0,-6.139964555426426
1996.0,48.0,0.0,-5.862895446313274
1996.0,49.0,0.0,-5.853443249210607
1996.0,52.0,0.0,-5.49360258973385
1996.0,56.0,0.0,-5.150932379634979
1996.0,57.0,0.0,-5.064036070823371
1996.0,58.0,0.0,-4.958137725138502
1996.0,59.0,0.0,-4.8979318041831705
1996.0,61.0,0.0,-4.663541099314421
1996.0,63.0,0.0,-4.4947027329621205
1996.0,64.0,0.0,-4.431637135227216
1996.0,65.0,0.0,-4.348359777203397
1996.0,67.0,0.0,-4.188765137841592
1996.0,68.0,0.0,-4.07979098121459
1996.0,69.0,0.0,-3.9974175084450945
1996.0,73.0,0.0,-3.6388329366298007
1996.0,76.0,0.0,-3.3551251935597723
1996.0,80.0,0.0,-2.943785192931244
1996.0,81.0,0.0,-2.8466917713286986
1996.0,83.0,0.0,-2.626668390427444
1996.0,84.0,0.0,-2.5223219536738255
1996.0,88.0,0.0,-2.092032475859265
1996.0,92.0,0.0,-1.662617194705582
1996.0,93.0,0.0,-1.5855309742587158
1996.0,94.0,0.0,-1.4843130055051994
1996.0,95.0,0.0,-1.3657234016155317
1996.0,98.0,0.0,-1.123711658973185
1996.0,99.0,0.0,-1.0596964296704425
1997.0,0.0,0.0,-5.007141404842
1997.0,1.0,0.0,-7.588973888676809
1997.0,4.0,0.0,-8.542510999400527
1997.0,5.0,0.0,-8.502304578922487
1997.0,7.0,0.0,-8.721760357157512
1997.0,8.0,0.0,-8.852665927704367
1997.0,10.0,0.0,-8.785072636571838
1997.0,12.0,0.0,-8.673847001461613
1997.0,13.0,0.0,-8.650724584040761
1997.0,14.0,0.0,-8.294049640102028
1997.0,19.0,0.0,-7.673473152376918
1997.0,20.0,0.0,-7.688641373850089
1997.0,23.0,0.0,-7.635493904311701
1997.0,24.0,0.0,-7.635493904311701
1997.0,25.0,0.0,-7.602904462212756
1997.0,27.0,0.0,-7.447323371613781
1997.0,28.0,0.0,-7.4421907683872615
1997.0,29.0,0.0,-7.415253112655453
1997.0,31.0,0.0,-7.214280439235398
1997.0,32.0,0.0,-7.173023756597018
1997.0,33.0,0.0,-7.074991198358051
1997.0,38.0,0.0,-6.700741109597811
1997.0,39.0,0.0,-6.633918613352409
1997.0,42.0,0.0,-6.412449466874183
1997.0,45.0,0.0,-6.206144020010062
1997.0,46.0,0.0,-6.082703027542253
1997.0,50.0,0.0,-5.773775846476736
1997.0,52.0,0.0,-5.526473459685791
1997.0,54.0,0.0,-5.378010135457285
1997.0,57.0,0.0,-5.06024579464959
1997.0,58.0,0.0,-4.957995406772076
1997.0,61.0,0.0,-4.684754665330933
1997.0,62.0,0.0,-4.585759792468268
1997.0,63.0,0.0,-4.493449936377684
1997.0,65.0,0.0,-4.352700869292055
1997.0,69.0,0.0,-4.015496413904422
1997.0,71.0,0.0,-3.8099177824909924
1997.0,72.0,0.0,-3.7175670359781905
1997.0,74.0,0.0,-3.5879487355354955
1997.0,77.0,0.0,-3.27059026055488
1997.0,79.0,0.0,-3.0942054503634506
1997.0,81.0,0.0,-2.85324361726176
1997.0,83.0,0.0,-2.6354877083009947
1997.0,85.0,0.0,-2.426743407623834
1997.0,86.0,0.0,-2.3046371971201767
1997.0,89.0,0.0,-1.9855432672358588
1997.0,93.0,0.0,-1.5534073566091746
1997.0,95.0,0.0,-1.385410751617774
1997.0,97.0,0.0,-1.194880927647718
1997.0,99.0,0.0,-1.0286534838450065
1997.0,100.0,0.0,-0.9522910361151967
1998.0,0.0,0.0,-4.983214698520263
1998.0,8.0,0.0,-8.852665927704367
1998.0,9.0,0.0,-8.910235779525845
1998.0,10.0,0.0,-8.917670758013363
1998.0,11.0,0.0,-8.845697258388274
1998.0,15.0,0.0,-8.177155888630528
1998.0,19.0,0.0,-7.751725349276666
1998.0,20.0,0.0,-7.742466023863869
1998.0,21.0,0.0,-7.704043218461596
1998.0,26.0,0.0,-7.569403792482712
1998.0,27.0,0.0,-7.533243811068267
1998.0,29.0,0.0,-7.420248959848824
1998.0,35.0,0.0,-6.949619483080836
1998.0,39.0,0.0,-6.624081227927895
1998.0,40.0,0.0,-6.574860863708808
1998.0,42.0,0.0,-6.397329735237486
1998.0,43.0,0.0,-6.286641301322024
1998.0,44.0,0.0,-6.224153511265723
1998.0,46.0,0.0,-6.112954444695692
1998.0,47.0,0.0,-6.028958751535562
1998.0,48.0,0.0,-5.898338569118498
1998.0,51.0,0.0,-5.683979847360021
1998.0,52.0,0.0,-5.553725878449522
1998.0,55.0,0.0,-5.287773152672366
1998.0,56.0,0.0,-5.156644208231891
1998.0,59.0,0.0,-4.924962312358105
1998.0,60.0,0.0,-4.828438745115452
1998.0,62.0,0.0,-4.628234125586643
1998.0,63.0,0.0,-4.526543865532902
1998.0,64.0,0.0,-4.4384700100970935
1998.0,66.0,0.0,-4.253668600823357
1998.0,67.0,0.0,-4.224681063950104
1998.0,68.0,0.0,-4.113955607871216
1998.0,69.0,0.0,-4.038153282572358
1998.0,70.0,0.0,-3.934728842963784
1998.0,72.0,0.0,-3.7106343859169657
1998.0,75.0,0.0,-3.5000458137047588
1998.0,77.0,0.0,-3.2833343492056013
1998.0,79.0,0.0,-3.11029051445476
1998.0,80.0,0.0,-2.943785192931244
1998.0,81.0,0.0,-2.836628167936221
1998.0,86.0,0.0,-2.3056196927378783
1998.0,88.0,0.0,-2.087691479021801
1998.0,89.0,0.0,-1.9817850257671283
1998.0,90.0,0.0,-1.8609873683318332
1998.0,95.0,0.0,-1.3576758065979686
1998.0,97.0,0.0,-1.176591127584719
1998.0,99.0,0.0,-1.0603458768694012
1999.0,0.0,0.0,-5.016301315722883
1999.0,1.0,0.0,-7.643809960553359
1999.0,2.0,0.0,-8.07571764578504
1999.0,5.0,0.0,-8.721760357157512
1999.0,7.0,0.0,-8.825077971185538
1999.0,8.0,0.0,-8.811564252018815
1999.0,10.0,0.0,-8.8387768155437
1999.0,12.0,0.0,-8.772085441045027
1999.0,13.0,0.0,-8.791630037117997
1999.0,17.0,0.0,-7.686460347903729
1999.0,18.0,0.0,-7.675626005738019
1999.0,19.0,0.0,-7.693017748449888
1999.0,21.0,0.0,-7.667042262046627
1999.0,25.0,0.0,-7.619066430169753
1999.0,29.0,0.0,-7.435388021064509
1999.0,30.0,0.0,-7.3777589082278725
1999.0,32.0,0.0,-7.2170015293497585
1999.0,35.0,0.0,-6.985716820451849
1999.0,36.0,0.0,-6.869496566865046
1999.0,37.0,0.0,-6.783769299201146
1999.0,38.0,0.0,-6.663241701931735
1999.0,39.0,0.0,-6.6069102200040755
1999.0,40.0,0.0,-6.57917121520993
1999.0,41.0,0.0,-6.45667965962192
1999.0,42.0,0.0,-6.379482741612426
1999.0,46.0,0.0,-6.067913719271388
1999.0,47.0,0.0,-6.004347172938996
1999.0,49.0,0.0,-5.845115650772845
1999.0,50.0,0.0,-5.78966721381337
1999.0,53.0,0.0,-5.4596605169567995
1999.0,56.0,0.0,-5.174154723927614
1999.0,57.0,0.0,-5.10209290458509
1999.0,58.0,0.0,-5.001031557953561
1999.0,59.0,0.0,-4.899407027410547
1999.0,61.0,0.0,-4.709753226180531
1999.0,62.0,0.0,-4.627620314825683
1999.0,64.0,0.0,-4.440079566122499
1999.0,65.0,0.0,-4.3398104125408015
1999.0,66.0,0.0,-4.259101287836583
1999.0,67.0,0.0,-4.207804456136577
1999.0,68.0,0.0,-4.107977063953397
1999.0,71.0,0.0,-3.8313189780131833
1999.0,72.0,0.0,-3.7299098036719283
1999.0,75.0,0.0,-3.475899376366189
1999.0,76.0,0.0,-3.3951656094304363
1999.0,77.0,0.0,-3.279528572080151
1999.0,81.0,0.0,-2.833392360078628
1999.0,84.0,0.0,-2.5020853625607793
1999.0,85.0,0.0,-2.3954243280982004
1999.0,87.0,0.0,-2.16998788658562
1999.0,89.0,0.0,-1.9401875543789717
1999.0,92.0,0.0,-1.6135011562399024
1999.0,95.0,0.0,-1.3124604265110271
1999.0,98.0,0.0,-1.0419928533843446
1999.0,99.0,0.0,-0.9889393847370418
1999.0,100.0,0.0,-0.9129737391819648
2000.0,0.0,0.0,-5.036106960069925
2000.0,2.0,0.0,-8.091925456011893
2000.0,5.0,0.0,-8.721760357157512
2000.0,7.0,0.0,-8.825077971185538
2000.0,10.0,0.0,-9.011489513231018
2000.0,11.0,0.0,-8.818298284200159
2000.0,12.0,0.0,-8.87386813535497
2000.0,14.0,0.0,-8.417347856446522
2000.0,16.0,0.0,-7.904713913923747
2000.0,18.0,0.0,-7.66277786326017
2000.0,19.0,0.0,-7.712951963350705
